"","A1_v_a","A1_v_b","A2","A3","A4_v_l","A4_v_u","A4_v_y","A5_v_g","A5_v_gg","A5_v_p","A6_v_aa","A6_v_c","A6_v_cc","A6_v_d","A6_v_e","A6_v_ff","A6_v_i","A6_v_j","A6_v_k","A6_v_m","A6_v_q","A6_v_r","A6_v_w","A6_v_x","A7_v_bb","A7_v_dd","A7_v_ff","A7_v_h","A7_v_j","A7_v_n","A7_v_o","A7_v_v","A7_v_z","A8","A9_v_f","A9_v_t","A10_v_f","A10_v_t","A11","A12_v_f","A12_v_t","A13_v_g","A13_v_p","A13_v_s","A14","A15","A16"
"608",0,1,0.0642716086351207,-0.252849208601831,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.514985482524176,1,0,1,0,-0.493528602678215,0,1,1,0,0,0.278725786702438,-0.195271683820164,"-"
"610",0,1,1.37192733376965,-0.119265803076397,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.638995147344255,1,0,1,0,-0.493528602678215,0,1,1,0,0,1.95159529935695,-0.195271683820164,"-"
"611",0,1,-0.975947429488022,-0.704823137071344,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.627042408566416,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.255663085395531,-0.194503944620306,"-"
"613",0,1,-0.807217658502922,-0.797226695780667,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.57773736110783,1,0,0,1,-0.287891684895625,1,0,1,0,0,1.37073782968524,-0.140954135430197,"-"
"614",0,1,-1.03247190276803,1.23665598233214,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.489585912621268,1,0,0,1,-0.0822547671130358,0,1,1,0,0,0.0928513964074919,-0.193928140220412,"-"
"615",1,0,0.570460921590421,-0.069046477690895,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.627042408566416,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.13949159146119,-0.195271683820164,"-"
"617",0,1,-0.750693185222913,-0.805261787842347,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.190767443175293,1,0,0,1,-0.287891684895625,0,1,1,0,0,1.2545663357509,-0.193544270620483,"-"
"619",0,1,-0.167731826469392,-0.001752581674323,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0667577783552132,1,0,0,1,-0.287891684895625,0,1,1,0,0,1.60308081755393,-0.182220117422574,"-"
"620",0,1,-1.10924394856625,1.13621733156114,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.627042408566416,0,1,1,0,-0.493528602678215,1,0,1,0,0,-0.371834579329872,-0.123296133833458,"-"
"622",0,1,-0.750693185222913,-0.922775009244421,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00794683900628061,1,0,1,0,-0.493528602678215,0,1,0,0,1,-1.06886354293592,-0.195271683820164,"+"
"623",1,0,-0.505191368439593,-0.955919763998852,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.664394717247163,1,0,1,0,-0.493528602678215,1,0,0,1,0,-2.64143395575823e-15,-0.195271683820164,"+"
"624",0,1,-1.07465434551431,-0.955919763998852,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.46568043506559,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.13949159146119,-0.195079749020199,"-"
"625",0,1,-0.842650910409793,-0.797226695780667,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.46568043506559,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.13949159146119,-0.195271683820164,"-"
"626",0,1,-0.659579108890959,1.45460785450522,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0413582084523053,1,0,1,0,-0.493528602678215,1,0,0,0,1,-0.604177567198555,-0.195271683820164,"-"
"627",0,1,-0.807217658502922,0.617953893582766,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.615089669788577,1,0,1,0,-0.493528602678215,0,1,1,0,0,-2.64143395575823e-15,-0.195271683820164,"-"
"629",0,1,-0.195572238681934,1.65548515604723,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.514985482524176,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.255491487915569,-0.195271683820164,"-"
"630",1,0,-1.01138068139489,-0.822336358473418,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.166861965619615,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.209022890341833,-0.194312009820341,"-"
"631",1,0,-0.729601963849776,-0.704823137071344,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.58969009988567,1,0,1,0,-0.493528602678215,0,1,1,0,0,-0.371834579329872,-0.0399964306488443,"-"
"632",1,0,-0.364302009667034,-0.89766534655167,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.627042408566416,1,0,0,1,-0.287891684895625,0,1,1,0,0,0.51106877457112,-0.174542725423993,"-"
"633",1,0,0.605894173497293,-0.654603811685843,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.664394717247163,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.627411865985423,-0.195271683820164,"-"
"634",0,1,0.0718644483294505,-0.521020406160409,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.664394717247163,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.371834579329872,-0.195271683820164,"-"
"635",1,0,-0.659579108890959,-0.813296879904027,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.58969009988567,1,0,0,1,-0.287891684895625,0,1,1,0,0,0.325194384276174,-0.194503944620306,"-"
"636",0,1,-1.13033516993939,-0.461761602205517,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.377528986579027,1,0,0,1,-0.0822547671130358,0,1,1,0,0,-0.13949159146119,-0.082605956240974,"-"
"637",0,1,0.788965975016127,-0.855481113227849,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.514985482524176,1,0,1,0,-0.493528602678215,0,1,1,0,0,-0.313748832362702,-0.195271683820164,"-"
"638",0,1,-1.0181298722343,0.969489171281276,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.428328126384843,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.604177567198555,-0.128094503832572,"-"
"639",0,1,-0.252096711961942,-0.22773954590908,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.58969009988567,1,0,1,0,-0.493528602678215,0,1,1,0,0,-0.488006073264213,-0.195271683820164,"-"
"640",0,1,0.338457486485909,-0.805261787842347,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.216167013078201,1,0,1,0,-0.493528602678215,0,1,1,0,0,0.27291721200572,-0.195271683820164,"-"
"641",0,1,0.219502997941413,-0.403507184758335,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0826514563677744,1,0,1,0,-0.493528602678215,0,1,1,0,0,0.278725786702438,-0.156884723827254,"-"
"643",0,1,0.000997944515708124,-0.805261787842347,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.381469925813749,1,0,1,0,-0.493528602678215,0,1,1,0,0,0.789880360013538,-0.195271683820164,"-"
"644",1,0,1.76591134901986,0.450221346795191,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.232060691090762,1,0,1,0,-0.493528602678215,1,0,1,0,0,-1.06886354293592,-0.195271683820164,"-"
"646",0,1,0.486096036097871,-0.420581755389406,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.615089669788577,1,0,1,0,-0.493528602678215,0,1,1,0,0,-1.06886354293592,-0.0991123490379251,"-"
"647",1,0,-0.905924574529206,0.7515372991082,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.615089669788577,1,0,1,0,-0.493528602678215,1,0,1,0,0,-1.06886354293592,-0.127902569032607,"-"
"648",0,1,-0.631738696678418,0.851975949879203,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.58969009988567,1,0,1,0,-0.493528602678215,0,1,1,0,0,-1.06886354293592,-0.195271683820164,"-"
"649",0,1,-0.505191368439593,-0.88862586798228,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.381469925813749,1,0,1,0,-0.493528602678215,0,1,1,0,0,0.906051853947879,-0.195271683820164,"-"
"650",1,0,0.303867883433963,-0.202629883216329,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.664394717247163,1,0,0,1,0.740292904017322,1,0,1,0,0,-1.06886354293592,-0.156884723827254,"-"
"651",0,1,1.39301855514279,-0.202629883216329,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.365576247801188,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.488006073264213,-0.194887814220235,"-"
"653",1,0,-0.765035215756647,-0.872555683858919,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.564290529982762,1,0,1,0,-0.493528602678215,0,1,0,0,1,-0.232428786608663,-0.195271683820164,"-"
"654",0,1,-0.849400101249197,1.35416920373422,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.514985482524176,0,1,1,0,-0.493528602678215,0,1,1,0,0,-0.488006073264213,-0.182220117422574,"-"
"655",1,0,-0.673921139424693,-0.789191603718987,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.540385052427084,1,0,0,1,-0.287891684895625,0,1,1,0,0,0.0928513964074919,-0.193160401020554,"-"
"657",0,1,-0.497598528745263,-0.303068533987332,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0198995777841196,1,0,0,1,-0.287891684895625,0,1,1,0,0,1.34750353089838,-0.191241053020908,"-"
"658",1,0,0.620236204031026,-0.621459056931412,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.58969009988567,1,0,1,0,-0.493528602678215,1,0,1,0,0,-1.06886354293592,-0.12041711183399,"-"
"659",1,0,-1.33449819283136,-0.880590775920599,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.365576247801188,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.371834579329872,-0.191816857420802,"-"
"661",0,1,-0.786126437129784,0.851975949879203,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.638995147344255,1,0,1,0,-0.493528602678215,1,0,1,0,0,-1.06886354293592,-0.195271683820164,"-"
"662",0,1,-0.146640605096255,-0.252849208601831,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.615089669788577,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.185788591554965,-0.195271683820164,"-"
"663",1,0,-0.680670330264097,-0.654603811685843,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.402928556481935,1,0,1,0,-0.493528602678215,0,1,1,0,0,-0.13949159146119,-0.195271683820164,"-"
"664",0,1,0.0431803872619832,-0.152410557830828,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.216167013078201,1,0,1,0,-0.493528602678215,0,1,1,0,0,-0.371834579329872,-0.195271683820164,"-"
"665",0,1,-0.0411844982305669,-0.654603811685843,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.652441978469324,1,0,1,0,-0.493528602678215,1,0,0,0,1,-0.13949159146119,-0.195271683820164,"-"
"666",0,1,0.0220891658888457,-0.947884671937171,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.652441978469324,1,0,1,0,-0.493528602678215,1,0,1,0,0,-1.06886354293592,-0.195271683820164,"-"
"667",1,0,-0.828308879876059,1.40438852911972,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.58969009988567,1,0,1,0,-0.493528602678215,0,1,1,0,0,-0.0233200975268492,-0.195271683820164,"-"
"668",1,0,-1.15142639131253,-0.847446021166168,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.141462395716707,1,0,0,1,-0.287891684895625,0,1,1,0,0,-0.604177567198555,-0.194312009820341,"-"
"669",0,1,-0.10445816234998,-0.855481113227849,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.638995147344255,1,0,1,0,-0.493528602678215,0,1,0,0,1,0.394897280636779,-0.195271683820164,"-"
"670",0,1,1.70938687573985,-0.546130068853159,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.216167013078201,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.371834579329872,-0.195079749020199,"-"
"672",0,1,-0.484100147066455,1.6223404012928,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.514985482524176,1,0,1,0,-0.493528602678215,1,0,1,0,0,-1.06886354293592,-0.194887814220235,"-"
"674",0,1,-0.174481017308796,-0.55416516091484,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0667577783552132,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.418131579423647,-0.192008792220766,"-"
"675",1,0,0.486096036097871,-0.453726510143837,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.601642838663509,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.441365878210515,-0.148055723028885,"-"
"676",1,0,0.844646799441209,-0.747007370395165,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.46568043506559,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.325194384276174,-0.149783136228566,"-"
"677",1,0,-0.083366940976842,1.18643665694664,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.638995147344255,1,0,0,1,1.97411441071286,0,1,1,0,0,-0.319557407059419,-0.19469587942027,"-"
"678",0,1,-1.0248790630737,0.500440672180692,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.652441978469324,1,0,0,1,-0.287891684895625,1,0,1,0,0,-0.488006073264213,-0.195079749020199,"-"
"679",1,0,-1.15142639131253,1.09503748474503,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.664394717247163,1,0,1,0,-0.493528602678215,1,0,1,0,0,-1.06886354293592,-0.185674943821936,"-"
"681",0,1,-1.0181298722343,-0.89766534655167,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.57773736110783,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.557537372144856,-0.125407416633068,"-"
"682",0,1,-0.315370376081355,-0.755042462456846,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.232060691090762,1,0,1,0,-0.493528602678215,1,0,1,0,0,-0.0465543963137174,-0.0922026962392014,"-"
"683",0,1,-1.22229289512627,-0.295033441925652,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.564290529982762,1,0,1,0,-0.493528602678215,0,1,1,0,0,-0.255663085395531,-0.194887814220235,"-"
"684",0,1,0.409323990299651,-0.805261787842347,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.489585912621268,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.325194384276174,-0.19469587942027,"-"
"686",0,1,-0.884833353156068,1.06992782205228,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.290871630439694,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.441365878210515,-0.195271683820164,"-"
"687",1,0,-0.750693185222913,-0.805261787842347,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0667577783552132,1,0,0,1,-0.0822547671130358,0,1,1,0,0,0.0928513964074919,-0.119649372634132,"-"
"688",1,0,-0.533031780652134,1.75592380681823,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0667577783552132,1,0,0,1,-0.287891684895625,0,1,1,0,0,0.0928513964074919,-0.195079749020199,"-"
"689",0,1,-1.15142639131253,-0.91473991718274,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.652441978469324,1,0,1,0,-0.493528602678215,1,0,1,0,0,0.557537372144856,-0.0513205838467526,"-"
