"","V1","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35"
"304",0.347936582538846,0.601111548158818,-0.135199769172078,0.65523624941279,-0.229767091014054,0.811614468816419,-0.257475558732505,0.881408585592593,-0.396703590445552,0.834481608417306,-0.388305740161728,0.91761738386137,-0.224469219045388,0.959503905598996,-0.239985546259226,0.926670122196154,-0.0745290342886603,0.946737699718457,-0.0444738247624941,0.993057402232822,-0.0580622889329714,0.936907851329349,0.0250935565969208,0.906482017657073,0.0519708002312934,0.746427198596813,0.0204856176795611,0.911595727535659,-0.0922938907534303,0.992848253622929,-0.133663680596341,1.09272312347476,-0.18935098382517,"g"
"305",0.347936582538846,0.660985988341068,-0.426363958908459,0.60049090038087,-0.256437511707285,0.84370597186812,-0.558022906460665,0.935681650003913,0.00269631701884617,0.783727066004907,-0.308720834522355,0.860303344505586,-0.359453444255701,0.871716594502093,-0.160159322177313,0.785784794702397,-0.167370277287885,0.975511378476187,-0.362770125841856,1.08769059300973,0.182266152531293,0.923558341562339,0.00928182071607699,0.913690926987082,0.274687073308105,0.772540871920904,-0.041784251658016,1.02776464164566,-0.340574266250349,0.87730683414869,-0.161546692472955,1.17931805695096,-0.498914249015834,"g"
"306",0.347936582538846,-0.232911274648302,-0.177312445490442,0.669566989057478,-0.0675744756672603,-0.0500860293181719,-0.554681571178274,-0.407773907346344,-0.409827468388107,0.0572982411415715,-0.587348842153142,0.390990403061694,0.393487755678648,0.744990992564443,-0.931696467478447,0.259572352365834,0.0414017372708662,0.319241568852049,0.111591926057256,0.420650403367864,0.572758859877949,0.831337410566423,0.205241175709364,0.0184031658780122,0.439978929838843,0.2542193263279,0.121590068303288,0.490678765199873,-0.0117976605435587,0.836413255879525,-0.289629410436899,0.790846221047144,-0.24804800520806,"g"
"307",0.347936582538846,-0.618860308695567,-0.666852485963731,-0.301287723166716,0.23074795986557,-0.327217775785513,0.090849042918579,-0.187703730832567,-0.087744769401035,0.0422670881963611,-0.537876051649032,0.238367262926379,-0.359372615378329,0.366361302162554,0.572021029397729,0.280914691514136,0.0632029224764518,-0.174669325340016,-0.328305043973379,0.222233905637724,-0.123234468072522,0.273788344453722,0.0561672197968045,-0.0125242652763889,0.303871263087001,-0.244497592110816,-0.132761894333997,-0.319516929051906,-0.218481426983628,0.0292681618179989,-0.280964647667979,-0.50899615423031,-1.09852492725313,"g"
"308",0.347936582538846,-0.25973422016619,2.16482289854164,0.767381500592023,0.91623636414367,0.328191801720089,1.3230336390674,-0.109705922058305,0.58473513689012,-0.257983297494331,1.70761873009206,-0.302660553336782,1.83195887181956,-0.793959938158377,2.02645526849827,-1.15329373539112,1.99459065411514,-1.55398559529019,1.97278340694802,-1.41586646273005,1.36769733513327,-2.0661521528956,1.01685340751157,-2.41357512363503,0.831743245597181,-2.98649140762399,0.300400043466813,-2.3936095713471,-0.274074812680051,-2.36667206536522,-0.814811391118488,-2.42678885240086,-1.43070010428245,"g"
"309",0.347936582538846,0.229648913900614,1.02395221282597,0.450951074880466,0.926891511873838,-0.00189802916337315,1.15462265960436,-0.314748455010518,1.08829936692221,-0.606024586232781,1.60149878608181,-0.801980592783268,1.70622955306828,-1.10319920467805,1.63862504562203,-1.47142241620596,1.43977766662563,-1.66537581893832,1.3560915479811,-1.70265209320959,0.465611706018671,-1.91124152652979,0.165617041427633,-2.39608012065669,-0.432262558883086,-2.41214557178375,-0.46976460909059,-1.75653855178542,-0.322738711207516,-1.21407510044796,-1.16973565123505,-1.04360411516532,-1.37516319900166,"g"
"310",0.347936582538846,0.394906387222429,0.871404196511892,0.230950176469337,1.01551803596754,-0.190488892448224,1.27083967758729,-0.684621755531702,1.33506960729089,-1.07596550847849,1.4438244758232,-1.38635556668596,1.39744303429002,-1.4376059030826,0.980795000598276,-1.88771938482424,0.541319219630526,-1.91536511673578,0.121956495115523,-1.56946706886544,-0.621048018829021,-1.38562528278781,-0.818350695042144,-1.32961101617653,-1.19327373939111,-1.14718218846293,-1.01335784217795,-0.402068052770731,-0.848867898927992,0.0322253782182936,-0.755248448848542,0.256046932375776,-0.550052614316679,"g"
"311",0.347936582538846,0.593195263114587,0.694775612727985,0.291370113682711,1.17295815161391,-0.191584996916783,1.47172305913379,-0.707242106142088,1.60465679450774,-1.23147671657634,1.63286388855827,-1.55283308201047,1.49645840907004,-1.73348789595431,1.11114801751258,-2.1245077025621,0.53107286388755,-2.06908554148642,-0.0773591767745066,-1.97920533570701,-0.80627827508647,-1.6782379242937,-1.17020921568073,-1.32098452755381,-1.5306421865993,-1.13796103972238,-1.53206130851403,-0.182579999803555,-1.63337640225242,0.342540618708399,-1.34807399325873,0.763237628690504,-0.974106031800925,"g"
"312",0.347936582538846,0.56864272422106,0.735936846117155,0.228314859246086,1.23328668662382,-0.52179661718564,1.57737838513215,-1.22849623603147,1.20682761889159,-1.40592327318959,1.55509783551096,-1.71485855333567,1.40287877629325,-1.93865684462503,0.767954158252514,-2.14410252645035,0.200230316469453,-2.17062373417255,0.107758191405592,-1.64145454200885,-1.29509856689152,-1.36240442336678,-1.37325920522969,-0.917959819614991,-1.59221610721771,-0.666384519152392,-1.42144820339,0.192043042499755,-1.32794744365468,0.60604784812875,-0.889230994046155,0.786924002451779,-0.312638216078646,"g"
"313",0.347936582538846,0.720619323395068,0.26635445375386,0.767381500592023,-0.372103371996074,0.913227412698021,-0.20284280655778,0.962699854307513,-0.630081275055537,0.929584263238301,-0.343865108495659,0.963053948431983,-0.223741759149045,1.00461534010962,-0.294242944261882,1.00004958242174,-0.136792252978297,1.02290331995951,0.159947071663671,1.08769059300973,-0.211082782980201,1.05591061519531,0.0579303989777619,1.04393534639304,-0.311887608993181,0.88794083630637,0.0023773578663562,1.07930265914618,0.218312497177935,1.13299231368187,-0.268989750807561,1.244847806654,-0.189756674405845,"g"
"314",0.347936582538846,0.631390333848298,-0.104028686539443,0.5061773212159,-0.538896580660171,0.811370890045628,-0.238061248557233,0.623670693589855,-1.43237390159424,0.795439652715461,-0.103796775816604,0.963053948431983,-0.476655316444295,0.993341310975554,-0.210642482200693,0.932948232574881,-0.305102234052997,0.767628734887461,1.2356853089213,1.08769059300973,-0.330986469386486,0.84874477379859,-0.0522209025422651,0.797432137432388,0.107271300001006,0.580543382072935,0.0942640497297473,0.774155226013887,0.0181841830880466,0.79411981185874,-0.0307185103507687,0.838486827400597,-0.0744551409509136,"g"
"315",0.347936582538846,0.306280160496286,0.567576754456004,0.0761204806302901,0.883728398156315,-0.277893074700357,1.07963464651392,-0.729842735435465,1.35193430713519,-1.1437387943082,1.27861203204416,-1.33386323563268,1.27278469816391,-1.40283410126966,0.749562929255233,-1.83862715057408,0.344565032927485,-1.69122742044152,-0.143592240756521,-1.49820111025923,-0.469590730736871,-1.27341321247578,-0.617044925758211,-0.986262938950395,-0.893250828833951,-1.01977148412128,-0.759114965443156,-0.326705857369027,-0.694293088556774,-0.0742519105142141,-0.444329500771884,-0.0069713067972811,-0.202503899493362,"g"
"317",0.347936582538846,0.511440532543588,0.789444184182769,0.115842597900464,1.30672257240567,-0.517371602849606,1.51489157473618,-1.10383779121172,1.5765282939096,-1.65650164342143,1.39649388948308,-1.89236170831192,0.993581548503595,-1.94898115934835,0.393126512460947,-2.11120716974944,-0.301015769974757,-1.78842241633403,-0.886219393280867,-1.38728464822231,-1.48652375045244,-0.84705703329172,-1.57075423241285,-0.311737221352618,-1.54543094044952,-0.0181145160979646,-1.12066200825982,0.642514487917039,-0.745417742470943,0.838005603171991,-0.129477334539447,0.802153690265975,0.565361609044828,"g"
"318",0.347936582538846,0.720619323395068,-0.645354406444566,0.767381500592023,-0.690998271985522,0.656292405975425,-0.423678184416948,0.738034610930423,-0.348630928879591,0.929584263238301,-0.0831022752135778,0.840984366573546,-0.0608715712455844,0.771935309475881,-0.238022069853822,0.40607238166737,-0.73168479701843,0.820784992703489,0.0218940942072675,0.983907286056507,0.106132232867234,1.05591061519531,0.588799003773335,0.387440545896459,-0.60681705246629,0.590326323488859,0.0257035600152938,1.07930265914618,-0.0696549411957506,0.313458407718518,0.0566885010417738,0.929998883701224,-0.0849817439126323,"g"
"319",0.347936582538846,0.214097633128446,-0.0814885504787803,0.446372932551022,-0.215487891000916,0.560809527825394,-0.181796234893984,0.697546747109043,-0.340053906287212,0.228674680329172,-0.194456472794316,0.627029096830358,-0.0931627077554765,0.65905715636594,-0.0372238827945367,0.428968067713501,0.396360461860054,0.767964055228145,0.127235104635905,0.616820367198084,0.121436212155852,0.540728851792296,0.252486794192653,0.462848849247771,0.30524787581242,0.185273804547159,0.277255651155357,0.40807554779759,0.0880302639842619,0.40133498027639,0.177897822921608,0.390186808337244,0.158923703616197,"g"
"320",0.347936582538846,0.419499110303998,-0.0595374028980946,0.617553136709511,-0.219893176111353,0.751775284125456,-0.187345923954967,0.82001612574069,-0.209249144872352,0.709476364797398,-0.083546883624971,0.820990349479156,-0.101467874905392,0.862740261523069,-0.0457104641467816,0.795185779573636,0.0644912658311678,0.956893115750597,0.0462835819912206,0.908902570302981,0.119988799234482,0.864280555636624,0.254761864103566,0.762511281685104,0.353429321202106,0.634611084036983,0.289146014526678,0.863930007172139,0.227899600164535,0.873982152988595,0.204709909062738,0.943659684077275,0.197507013051948,"g"
"321",0.347936582538846,0.720619323395068,-0.127225771289311,0.767381500592023,-0.258933116572803,0.913227412698021,-0.259261444831713,0.962699854307513,-0.407140690226639,0.929584263238301,-0.370097004767854,0.963053948431983,-0.23295625116939,1.0019806485185,-0.222532422655637,0.992412293507413,-0.0579013528668564,1.01194952216383,-0.020219191966288,1.08769059300973,-0.0909089128285931,1.05591061519531,0.0133011108920229,1.04393534639304,0.0430228175160661,0.884880034833665,0.0259399128040204,1.0688839224547,-0.0691627901184097,1.11649139613466,-0.11911856197076,1.22516018258264,-0.173294177684779,"g"
"322",0.347936582538846,0.509752796645833,-0.172283390007561,0.527413746139034,-0.131158147458283,0.700197479410484,-0.202593166565417,0.822106585343742,-0.317505637255199,0.774960372315493,-0.333335972934939,0.867568051681361,-0.220771297905645,0.880248706224476,-0.0817511643881918,0.897512506468148,0.00728076873580849,0.931201190600105,0.0729848695651218,0.931827054916761,-0.000725438407770368,0.868967790455561,0.0750503000573806,0.859079549112988,0.186721520153794,0.674885807212639,0.155715774798656,0.872994308093726,0.0588358620764019,0.911236080303551,0.0883489600580968,0.991013298826188,0.0198145387164049,"g"
"323",0.347936582538846,0.521124921861657,-0.0603529254088322,0.767381500592023,-0.289965420552722,0.711686278099455,-0.215593649244605,0.661989212540144,-0.257528481681502,0.929584263238301,-0.24166580229497,0.928851964206209,-0.167262581085748,0.966596127730886,-0.0778242115773844,1.00004958242174,-0.0569552257157368,0.858692158836036,-0.0151910274231508,0.860905455521484,0.134540123803988,1.05591061519531,0.283636293056234,0.872287239108495,0.230655131990756,0.777616378160453,0.185459864210707,0.986940558376211,0.103798784502263,1.13299231368187,0.0281045195928425,1.12272331253589,0.0145192090318081,"g"
"324",0.347936582538846,-0.497082126834956,-0.649681206432091,0.0490171086042973,-0.223929545719929,-0.193939591701095,-0.0546334633997742,0.245553882558522,-0.186907551083528,-0.468614648505786,-0.742011940898222,0.281200105013638,0.117416725016479,0.0762541856271789,-0.15518518195029,0.29062310962557,0.099095363124244,0.248712523861542,0.104656526687411,0.739854993848435,0.334881370960539,-0.0984576009725014,-0.178430405850152,0.154075876721914,0.256594448916877,-0.151143147193314,0.238093812161739,-0.0783405392052995,-0.0047106850298503,0.1155698854053,0.132198501081934,0.0852869276751479,0.486700340665575,"g"
"325",0.347936582538846,0.453173459883009,0.713872431521089,0.229045823147425,1.19524498810858,-0.361481189543433,1.36558765622704,-0.838921339817372,1.40039965166321,-1.27305639939881,1.42713145092272,-1.47613577527861,1.17678019906597,-1.57974138723339,0.75071919869397,-1.86424119369142,0.206531120688612,-1.68196619198454,-0.216722174111881,-1.36362225101367,-0.830556214487581,-1.1392556081175,-0.984696223361716,-0.733985687504797,-1.03905378235196,-0.751718889324959,-0.83947491361019,-0.0961218498254251,-0.675177940712855,0.191390114177355,-0.375829196454895,0.115172320094462,0.00794275119771205,"g"
"326",0.347936582538846,0.510918138099045,0.758431675371666,0.138579422410559,1.25537821491163,-0.387564416248958,1.47402742829406,-1.09212332890783,1.55441404288829,-1.53493919044069,1.39263388009326,-1.72543416687917,1.06566069989958,-1.793672217242,0.507073593187875,-2.01198713665059,-0.100718639046247,-1.74850332815738,-0.614024233012721,-1.40117380306342,-1.22108751951214,-0.98838627254965,-1.29137564735276,-0.565345614329178,-1.31244906962029,-0.399707347802666,-1.00617635359741,0.252992652144912,-0.77356878409484,0.454354895618954,-0.3303051170083,0.480933553692435,0.153991360240625,"g"
"327",0.347936582538846,0.5306887586156,0.830831951602699,0.100934781491561,1.3708921688173,-0.509252310489909,1.61246240559726,-1.27255365823165,1.64690121421575,-1.77204808595539,1.3693727763881,-1.9244582132456,0.924371822254296,-2.0073732776351,0.176249635281855,-2.12284109078631,-0.507130576364407,-1.72134238056198,-1.09765274906988,-1.23338887704898,-1.66036769172844,-0.637622106487956,-1.6692837184713,-0.0569705623685998,-1.53884286526358,0.259081738794033,-1.00004936207427,0.835799418105143,-0.498692564378421,0.934456353458529,0.198206469141796,0.775999188705666,0.957707104828968,"g"
"329",0.347936582538846,0.720619323395068,1.0664726503997,-0.28184023621265,0.471866791698354,-0.993568099745806,0.469092037500496,-1.6425650079719,1.1352146471263,-1.65171013067621,0.666527715868513,-1.56956440982017,-0.188763062466553,-1.40912978873447,-0.419621820949161,-1.15737127099792,-0.968739974286182,-0.719021979352096,-1.58831298948812,0.242944652466911,-1.12716007033471,0.353256021701999,-0.695477960936929,1.04393534639304,-0.634722959000153,0.364136969088205,0.350615920579335,1.02668803885421,1.18838164270296,-0.192645556457377,0.715444128003791,-0.494493511814279,0.680812607450534,"g"
"330",0.347936582538846,0.481724325486693,-0.100517409062656,0.667681871627707,-0.311037005982443,0.783278138481079,-0.252636383495938,0.770298685558664,-0.336995112688002,0.756450936044118,-0.276365467856881,0.865044691003049,-0.170273456767835,0.939238225511541,-0.148531178576422,1.00004958242174,0.0625184900692589,0.930402808836572,0.0227802841267477,0.937713957618011,0.0310597493455134,0.914515125268559,0.212881618826847,1.03866264292625,0.235925592139505,0.687748922262488,0.166897079803797,0.920486382845721,0.0729507549745379,1.13299231368187,0.114245891479812,1.19818297175598,-0.0569677417102491,"g"
"331",0.347936582538846,0.371499097688093,0.0842437464255503,0.36492816522806,-0.428482341044906,0.718892150068685,-0.263255684709514,0.82283627407311,-0.352805768792026,0.577177373998644,-0.134171614104054,0.877565060228556,-0.203089980980641,0.917701153551631,-0.15518518195029,0.891024047030339,0.414175834811986,0.943624010840679,0.0326246982322769,0.948126724234427,-0.0023272420407531,0.732872354034325,0.243291719969381,0.890681194809045,0.453804054781271,0.685056191852956,0.274873942284343,0.69137836300008,0.187582583908772,1.00268231052805,0.359526827659776,1.10236604138727,-0.0309181360037647,"g"
"332",0.347936582538846,0.207627978853719,0.140469492860289,0.550131334756988,-0.230179408339661,0.680650283054514,-0.200960905076893,0.710937521358783,-0.404102564151748,0.451320305890696,-0.0983402180404157,0.764672796505888,-0.129919639740141,0.809081397315698,-0.08140210191612,0.931200717314823,0.164317745456744,0.943624010840679,0.128256149543132,0.851509368480214,0.0755242742899978,0.806327783087286,0.207004354890322,0.823242453091147,0.36316393976043,0.56692475273552,0.23576664624197,0.635950683801407,-0.0148686832661657,0.812948006218014,0.13979233811537,0.877001100729713,0.122240734268869,"g"
"333",0.347936582538846,0.471035331467579,-0.0160881757982442,0.574080020471936,-0.244046291027192,0.694209501295208,-0.219415061435385,0.693208057366858,-0.374796014667427,0.841402682382633,-0.162707390326196,0.754450774904576,-0.168677086439749,0.794805045205715,-0.130074500365627,0.738747508952501,-0.1177489277664,0.794789682482854,0.0941378376431474,0.828306116886152,0.0149259199819765,0.782394728976457,0.141994232185989,0.689592385872212,0.0544880349292035,0.541392244248019,0.163388149940395,0.766532183667954,0.226127856286108,0.796272105451854,0.0523269125918006,0.863876018015469,0.0212024275450291,"g"
"334",0.347936582538846,0.670650285565116,-0.0844334928786659,0.740047297860344,-0.209086121998066,0.913227412698021,-0.191685819206808,0.948697719230465,-0.341748643281369,0.853931600894225,-0.266664920699212,0.917376298446245,-0.11698701936071,1.00461534010962,-0.0738099931485591,0.965568517429298,0.0501785763748693,1.0002133102399,0.155785832041765,1.04108731312965,0.0765471127544326,0.964716569566084,0.213222879313483,1.01629255018516,0.209848613940843,0.840285319706026,0.244184441717386,0.989857804649825,0.21579268366195,1.1174538038389,0.128440525319234,1.22445226995811,0.181471559047383,"g"
"336",0.347936582538846,0.720619323395068,-0.130918275990706,0.767381500592023,-0.217506075805205,0.913227412698021,-0.233510119465701,0.962699854307513,-0.245334642333301,0.889885692826925,-0.222911411123477,0.898330550651347,-0.130000468617512,1.00461534010962,-0.0136403495251878,0.981943382643916,0.074838273398731,1.02290331995951,0.115233010726424,1.08401742809308,0.165321771931789,0.985502716908015,0.248808764503344,1.04393534639304,0.337971926885252,0.887727742532953,0.285746170565765,1.06376137691472,0.222289077882849,1.13299231368187,0.203405326803148,1.244847806654,0.184033815346382,"g"
"337",0.347936582538846,0.487952874633168,0.731406165501947,0.134963074688141,1.21076114009854,-0.312521856614463,1.42991796195124,-0.961627374253138,1.55104523642429,-1.46879856821306,1.37846703934841,-1.61360267898305,1.00027013810608,-1.73206332433819,0.690811351924653,-1.96562944016849,-0.00564292554118683,-1.68070474879815,-0.588748555309288,-1.41307879292723,-1.05668071048347,-1.05379224534111,-1.1827600180226,-0.670886121426784,-1.23217288183225,-0.545056673433713,-0.976759521892831,0.116767669903813,-0.799101581987284,0.331726655777144,-0.412065429068288,0.408477739933188,0.0293589434301742,"g"
"338",0.347936582538846,0.522651921007244,0.846077691872876,0.077409285403705,1.3918118478639,-0.498717528653203,1.59792567681122,-1.4127130582212,1.62032277794153,-1.82967046330262,1.32749874782416,-1.95981740746397,0.840774555832879,-2.01281115853536,0.0705055226486133,-2.09784191414937,-0.62505425405076,-1.69419740060186,-1.21482246842375,-1.08265793100472,-1.73358748671081,-0.503216062121603,-1.67656394218622,0.0841823025702963,-1.47563667527075,0.386298721523486,-0.877727703416398,0.895498779347322,-0.313683131384444,0.921140130496255,0.403804738977807,0.681483286944198,1.14028921826843,"g"
"339",0.347936582538846,-0.629790407842931,0.14962146770301,-0.849010515975887,0.384520621405225,-0.832014480018745,1.20113251048914,-1.50504826446168,1.52647155000902,-1.13791799363992,0.225536800186247,-1.66821656168943,0.31368944649369,-2.02298229351501,-0.162537310268302,-0.993849148607675,-0.393494666405468,-1.06122437083762,-0.895505122437158,-0.788673553210844,-1.75273193495079,-0.445577980249155,-0.439380924631847,-0.195461144245574,-0.225003680123128,-0.282157073521819,-0.082618741156468,-0.118765237568241,0.165455471471526,-0.241623359442141,0.407329058216402,-0.412509576784342,0.533247996764047,"g"
"340",0.347936582538846,0.0343738521115897,0.887556072905111,-0.296728816729412,1.37182530802788,-1.00862938707304,1.40508838424933,-1.64104646656214,1.32281376536974,-2.05629126980833,0.745809479409209,-1.99765174527763,-0.045069525719467,-1.79567887188407,-0.781817768532631,-1.37903063717881,-1.43656965496745,-0.649850183359596,-1.61054479746812,-0.170171614253371,-1.48882031228768,0.338134306544084,-0.879455281066076,0.599645250994432,-0.226675281289709,0.398948742799919,0.557551877601321,0.127464239573733,1.21781227712795,-0.257266859216482,1.50208775915966,-1.02301725073306,1.55674127539898,"g"
"341",0.347936582538846,-0.897477376483241,0.0291733235476898,-1.07545543825409,0.295177967219682,-1.3308841008294,0.709168897847915,-1.37074609562408,-0.753445727715563,-1.5901303187283,-0.189909341314159,-1.37418878940263,-0.00366493328594456,-0.778580691893974,-0.821327277090254,-0.784762183881097,-0.7917940666619,-0.275233492274634,-0.291951992276444,0.00561556390093487,-0.246689140845901,-0.126233193874827,-0.195095292947588,-0.310630818002209,0.625585657017559,-0.973472018806313,0.691709356679272,-0.723433986019427,0.573389656457821,-0.910706693750259,0.334389279941404,-1.24534008038251,-0.748093674093435,"g"
"344",0.347936582538846,-0.578414923431517,-0.412409462613616,0.178513134494279,-0.304071013270867,0.267642178947652,-0.297840425189893,0.0893807731569092,-0.5012605959753,0.252312809872289,-0.52486115087916,0.353895393854416,-0.320655583117407,0.382108179811762,-0.314204954383486,0.0659541338301401,-0.524342038368817,0.355663744904425,0.142454453253064,0.263458622604135,-0.185280235301913,0.165518188936426,-0.0615866070088561,0.09325826755412,0.128903785686171,-0.290932662554321,-0.0378935211359017,-0.0391834538064878,-0.147946334579135,-0.0528339645144459,-0.160787308769611,-0.114669689593901,-0.208140863351159,"g"
"345",0.347936582538846,0.239333303218683,-0.0757798929036174,0.504523034491815,-0.245890868536488,0.625418796777679,-0.221834649053668,0.568036858304851,-0.327178038636484,0.601347893846787,-0.0694406712998611,0.691366757946793,-0.173728891275464,0.726057976246912,-0.13655397250346,0.721369440533034,-0.133108396198405,0.64815888779238,0.121051040197794,0.710190907534896,0.00614494825899892,0.643019884448685,0.13219247265314,0.64870732456413,0.134036584562378,0.323939734557427,0.151425062634081,0.491703274307868,0.071651476130358,0.543263869168645,0.0362824979365422,0.553905952339852,0.00164387112934082,"g"
"346",0.347936582538846,0.0508895533967608,-0.131461957664531,0.717445124595233,-0.10325077478823,-0.110006406932732,0.733576007870438,0.483136588577115,-0.38043824880651,0.311372641043081,-0.597696092454655,0.00134815513620491,-1.17703753886786,0.073405042394929,1.12637586785671,0.624269078721844,0.648050414422783,0.680429478674385,0.264729397143072,0.227464886032428,-0.88339643553706,1.05591061519531,0.121784027810714,0.363773886729116,0.277007649045241,0.280739815037603,0.437102860269511,0.863426434898717,0.208233243113994,0.351307277977912,0.486188135102077,-0.401833489095496,0.995842019412395,"g"
"348",0.347936582538846,0.622429259914981,-0.0910256331737944,0.674722208151137,-0.310581286833088,0.7800304215372,-0.266078536930844,0.856007529283807,-0.341603970611136,0.867649524420374,-0.247021312704933,0.869368156114296,-0.0406441446833804,0.922281227887345,-0.184113734323238,0.954306752420035,0.0100990198242498,0.940414516151276,0.162605641422112,0.967492830335195,0.146331714403415,0.942025715495609,0.300073673162579,0.94919955951427,0.16676063563521,0.762447975925465,0.215967554940183,0.960511696302157,0.215733625532669,1.02915727155554,0.00670547626016173,1.08189397359683,0.0696931280035751,"g"
"349",0.347936582538846,0.614151317178375,-0.101287624767242,0.636712085281469,-0.321518546417619,0.81532904507098,-0.295094385273906,0.875610518391675,-0.324243250183188,0.825306748827372,-0.277638664671325,0.844038115165133,-0.0940316181872196,0.912002867087132,-0.187058948931344,0.916508644572853,0.0476220200303546,0.923648499117083,0.0731197245528687,0.946765685448344,0.13214706777399,0.881505729529539,0.225394503336867,0.940002581663995,0.202788557249048,0.742436533385565,0.172642270668228,0.942469917264744,0.0990741341597909,1.0010374682699,0.0159933230933635,1.10512116079084,-0.0432383183747823,"g"
"350",0.347936582538846,0.531914376350874,-0.13805409795966,0.731256495152126,-0.294652817517521,0.825762335753191,-0.299223046686055,0.681592201648011,-0.372522586992338,0.747222837423682,-0.380322998229897,0.787238391361615,-0.217780629442901,0.860748924855368,-0.25401349435561,0.860588156250994,-0.0105144738512069,0.715893596610521,-0.202774315379194,0.902868085082759,0.00743797046875606,0.925976490974229,0.0648504032901216,0.889211752859283,0.0987166352073272,0.677694770589489,-0.014658223905705,0.783809922014658,-0.28440998530421,1.06338398918262,-0.0657669889666244,1.00383225716226,-0.377740878209032,"g"
"351",0.347936582538846,0.413411205815668,0.206051094765433,0.26028491198363,-0.384972012737398,0.667070766582922,-0.0705912198346411,0.7443454323736,-0.563676519418637,0.552208268692964,-0.178369732091182,0.652343065418513,-0.195855796455897,0.686951187688128,-0.178179672298018,0.769701182031122,-0.0846948685719666,0.818038559436935,-0.0214328868560108,0.787966895033578,-0.199156100508113,0.575626391592654,0.192140564805692,0.80998290043859,-0.157235002240329,0.522717480832274,0.0387575063464998,0.700876777950479,0.0410987372490372,0.708605512756725,-0.122642881209355,0.972473641172977,-0.162255123463261,"g"
